0,0,0,5,11,5,0,0,0,0,16,11,16,8,8,0,0,0,12,0,3,8,2,1,0,0,15,16,5,0,0,0,0,0,4,16,2,0,0,0,0,2,0,0,10,3,0,0,0,0,8,12,2,0,0,0,4,4,0,9,5,0,0,1
12,0,15,16,0,10,0,0,0,2,11,3,0,8,0,0,2,0,10,6,0,5,6,0,0,5,15,7,13,14,6,3,0,0,16,7,16,16,0,7,14,0,12,16,6,16,3,0,0,6,0,16,14,16,8,0,0,0,0,15,13,1,0,0
4,13,6,16,16,16,0,11,10,8,14,16,13,6,4,4,5,16,16,16,16,8,14,0,0,10,16,16,14,16,1,10,4,9,16,16,16,15,8,16,9,7,15,14,16,13,16,9,3,4,16,16,7,15,16,0,8,12,16,13,16,16,16,7
0,0,8,9,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,12,16,16,16,14,16,11,12,11,16,16,16,16,16,16,16,15,16,16,16,16,16,16,16,8,4,16,16,16,16,16,16,16,7,16,16,16,16,13,16,16,16,16,13,16,0,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,10,15,0,1,10,5,13,16,16,16,0,0,0,0,10,16,13,9,0,0,0,0,8,0,3,8,16,0,0,0,0,0,0,0,14,8,5,0,0,0,0,0,14,16,7,0,0,14,7,0,0,4,0,0,3,4,7,1,0,4,0
0,0,2,0,12,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,0,0,14,0,0,0,0,0,4,0,0,0,0,0,6,0,0,7,5,0,0,0,0,0,0,3,0,0,0
5,8,16,13,16,16,16,10,3,16,16,16,16,16,16,4,16,15,16,16,8,4,9,0,10,16,16,16,11,16,0,15,12,1,11,4,7,16,14,16,16,8,10,7,9,7,16,14,16,16,16,16,16,13,16,16,9,16,16,16,16,16,11,16
0,0,0,16,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,4,13,4,1,0,0,0,0,5,8,0,4,6,5,0,0,0,0,0,2,3,6,0,0,0,0,2,3,0,0
0,2,9,8,13,2,0,0,0,9,0,6,9,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,6,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,14,16,12,16,16,15,0,0,14,15,16,13,12,10,12,3,7,16,6,5,11,7,0,9,6,16,16,16,16,0,11,6,0,6,11,16,16,2,8,0,16,2,11,15,10,7,0,11,16,9,16,16,5,3,1,9,3,14,16,12,0,15,14
15,16,16,16,16,16,16,14,16,16,16,16,16,16,16,16,16,16,16,14,16,16,16,15,16,16,16,16,16,16,10,16,13,16,16,16,16,16,16,16,16,16,16,16,7,16,16,12,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
13,5,9,16,16,0,2,16,2,3,16,16,11,16,0,0,10,16,16,16,4,16,0,0,0,10,16,13,1,1,3,0,1,12,15,16,16,16,13,3,1,7,4,10,14,16,16,7,11,0,9,16,11,12,7,0,0,1,7,16,16,0,5,3
6,7,5,16,5,6,7,5,3,4,16,16,7,0,0,8,9,8,16,16,5,4,9,0,8,2,16,13,10,11,1,3,9,0,16,0,16,14,16,0,1,16,5,16,16,1,7,0,9,16,16,16,3,16,16,2,6,7,7,16,16,16,1,0
0,0,0,2,8,2,0,0,0,0,5,9,13,0,11,0,0,0,8,0,7,1,0,0,0,3,16,14,0,0,0,0,0,0,15,0,0,2,0,0,0,0,16,0,5,16,1,0,0,0,0,7,2,0,5,0,0,15,1,5,16,12,4,0
16,16,16,16,16,16,16,16,16,15,16,16,15,14,16,16,16,16,16,16,16,16,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,14,16,16,16,16,16,16,12,16,16,16,16,9,15,16,16,16,11,16,16,16,16,16,16
2,2,0,14,0,0,0,3,0,0,8,3,0,0,0,0,0,0,15,1,0,0,0,0,0,10,6,0,0,0,0,0,1,0,16,0,0,0,0,0,3,2,8,16,1,8,14,0,0,0,15,7,14,15,16,0,0,0,0,4,11,16,9,0
0,0,15,10,10,6,0,4,2,10,12,16,0,0,0,0,0,5,12,16,0,0,0,0,0,0,16,0,0,3,0,0,0,0,5,16,15,1,0,5,0,8,0,2,14,7,2,0,0,0,0,5,9,0,0,0,0,1,1,16,16,0,4,0
0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14,16,14,16,16,16,16,10,16,16,14,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,14,15,6,16,16,16,16,16,16,16,13,16,16,16,16,16,16,8,16,16,16,16,16,16,16,15,16,16,16,16,16,16,16,16
2,0,3,14,4,0,0,2,0,2,0,16,0,0,0,0,0,4,16,9,0,0,0,0,5,13,7,0,0,5,10,0,0,14,7,8,11,16,2,0,0,10,13,16,12,7,9,7,3,0,16,3,1,14,6,0,0,0,1,8,16,10,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0
2,10,6,16,9,0,8,6,6,4,14,16,8,0,12,0,8,0,12,16,13,5,1,0,3,9,16,16,10,0,0,16,15,11,16,16,0,9,5,0,5,16,16,16,16,16,10,3,0,12,16,3,2,10,15,2,4,11,0,13,16,16,14,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16,7,0,0,0,0,0,0,11,0,6,0,0,0,9,4,0,0,0,0,0,9,0,8,0,1,0,0,0,0,7,5,0,7,0,0,0,1,0,11,6,5,7,0,0,0,5,0,3,0,3,13,3,0,0,3,16,9,11,2,3
0,0,0,10,9,2,3,4,4,5,2,5,16,8,1,13,2,3,1,6,0,0,0,0,3,1,16,0,0,1,11,9,3,0,15,16,1,0,0,0,2,0,4,16,10,0,0,0,0,2,5,16,3,16,0,0,8,0,3,5,14,16,1,0
9,0,1,1,16,0,0,2,9,0,12,1,11,0,0,0,0,0,11,3,0,3,0,0,1,4,15,13,9,0,4,11,0,1,8,2,12,1,0,0,0,0,0,0,12,8,0,0,0,0,0,0,8,0,0,0,0,0,4,0,12,0,0,0
0,0,0,0,16,0,0,0,0,0,0,3,0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,4,0,0,0,0
15,15,14,6,8,16,8,11,6,2,16,16,10,6,0,12,0,8,16,16,10,12,16,3,4,7,16,16,16,3,11,0,6,6,16,4,16,11,15,0,0,16,13,9,13,16,4,0,1,0,7,16,16,16,4,0,10,10,16,16,16,13,0,0
0,0,2,6,0,3,0,0,5,0,5,0,0,3,0,0,6,11,15,12,12,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,0,9,0,0,0,0,0,8,0,8,0,7,7,0,8,3,0,0,0,5,13,7,0,4,0
16,2,7,11,16,10,16,12,1,9,1,16,11,16,0,9,0,15,16,16,0,6,7,16,7,7,16,15,11,12,16,0,11,5,15,16,14,7,12,7,7,12,16,16,15,16,9,6,7,14,16,16,14,14,13,0,3,0,11,16,16,16,16,1
0,0,4,2,5,0,5,0,1,1,3,0,0,7,0,0,0,4,13,0,0,0,0,0,0,7,2,0,0,0,0,0,0,4,0,10,10,14,5,0,4,0,13,0,0,3,13,0,0,0,3,0,0,0,6,0,0,3,0,0,0,7,0,2
1,6,9,14,8,1,4,2,0,0,9,4,8,0,0,0,0,0,8,0,0,0,0,2,0,1,13,9,0,0,5,4,0,0,12,0,12,0,0,0,6,2,8,1,0,7,1,8,0,0,5,1,0,3,0,4,0,0,8,5,5,14,0,0
0,0,0,4,10,0,0,0,0,0,7,9,0,0,0,3,0,0,11,11,0,0,0,0,0,0,3,0,0,0,0,0,4,0,5,10,7,0,0,0,0,4,16,12,0,14,0,0,0,5,1,0,12,12,1,0,0,0,0,8,2,8,0,11
15,13,0,15,16,6,16,16,7,0,3,16,16,3,12,0,3,11,16,16,13,9,11,13,11,16,16,16,16,0,9,5,10,8,16,16,16,16,16,11,16,16,16,16,16,16,15,11,11,12,16,16,16,16,16,10,1,13,15,16,16,16,16,6
6,16,4,16,16,16,7,7,0,5,5,16,13,13,10,5,2,7,16,8,16,16,12,5,0,12,16,16,16,16,6,6,6,16,15,16,16,16,0,1,0,5,3,8,16,16,9,14,1,0,0,14,16,11,14,0,0,7,13,16,10,2,2,0
0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,2,0,9,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0
2,6,9,16,6,8,0,12,9,16,14,4,5,16,3,0,7,9,16,16,16,8,12,0,0,1,0,0,16,16,12,14,9,9,0,16,0,10,10,0,16,10,4,11,10,5,16,12,1,1,9,10,16,16,16,1,0,3,16,16,16,16,16,7
0,0,0,0,7,0,0,0,0,0,0,4,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,0,16,16,15,16,3,14,0,16,16,5,9,0,0,0,2,16,14,6,0,0,0,0,1,9,8,9,5,16,2,0,0,0,0,0,4,11,8,0,10,0,0,1,4,2,0,0,0,16,0,16,10,0,0,9,0,0,16,16,5,0,2,8
2,11,2,16,4,0,10,2,0,7,13,14,6,16,4,0,7,13,16,0,5,0,5,3,3,4,16,0,0,0,16,2,9,1,4,9,16,16,0,0,16,13,16,16,7,15,16,4,5,0,1,4,4,10,16,5,0,10,8,16,6,16,16,0
0,0,0,6,13,0,0,6,0,0,0,7,10,16,16,0,0,8,5,11,9,0,0,0,1,5,8,2,3,14,0,0,0,0,2,0,0,6,2,0,4,0,0,2,1,0,4,0,0,11,9,16,9,16,7,0,0,6,0,11,16,12,3,5
0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,9,0,1,0,3,0,0,0,0,0,16,0,0,1,0,0,0,0,0,0,0,9,6,0,0,0,3,7,10,10,0,0
0,0,5,12,0,4,0,0,0,0,0,12,5,1,4,10,0,4,1,12,0,0,0,1,0,0,12,0,0,0,0,0,1,4,16,16,16,5,0,0,0,0,15,0,0,3,12,0,0,0,5,12,4,9,6,0,0,10,0,13,16,7,2,1
0,6,1,1,7,8,3,7,12,1,16,4,13,6,0,0,2,16,2,5,0,0,0,0,0,11,13,16,10,9,0,2,3,12,14,16,15,15,0,7,0,8,0,0,1,16,15,5,6,6,14,8,7,4,0,0,15,0,16,16,7,0,11,0
1,0,4,11,0,0,0,0,0,0,0,0,0,11,5,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,10,16,13,1,0,0,0,1,0,0,0,0,2,7,0,1,0,9,6,6,12,11,0,0,12,0,5,16,0,0,2
0,0,2,16,2,1,0,0,3,0,4,16,7,0,0,0,0,0,10,10,2,2,0,8,0,0,4,12,0,0,0,0,0,0,7,0,7,0,4,0,0,0,4,16,16,14,0,0,0,0,11,13,8,0,16,0,0,0,0,0,10,6,1,0
16,6,6,16,16,16,11,5,0,15,15,16,16,16,16,13,11,16,8,4,16,16,5,6,9,16,16,11,13,1,12,3,7,5,16,14,16,1,0,16,0,5,16,10,11,16,10,3,9,0,3,16,10,16,16,13,6,16,16,16,7,4,10,5
0,0,0,0,10,5,1,0,0,0,8,14,2,6,0,0,0,1,0,0,0,0,0,0,0,8,0,4,0,1,0,0,0,0,4,0,5,12,5,0,0,0,0,0,0,14,2,0,0,0,3,1,0,8,0,0,0,0,0,0,1,0,0,0
0,0,2,14,3,10,4,0,4,1,2,13,1,0,2,0,0,0,16,0,0,0,0,0,0,6,16,5,7,0,0,0,0,0,4,0,9,7,1,0,7,0,16,16,5,7,4,0,0,0,2,11,7,14,16,7,0,0,6,15,11,15,8,0
6,16,16,11,16,16,9,1,9,14,16,16,15,16,4,3,2,7,14,16,13,16,4,8,12,13,16,16,16,9,6,2,6,4,14,13,15,12,5,7,0,10,7,4,7,16,10,1,4,16,9,11,14,16,14,7,11,8,12,16,16,9,9,5
6,0,6,12,15,15,0,0,0,0,7,0,0,1,0,0,0,0,7,5,4,0,0,0,0,0,7,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,12,0,0,0,0,5,0,8,6,0,0,0,0,0,0,5,0,0,0
10,16,12,8,16,16,16,16,3,4,16,16,5,8,7,0,15,12,16,11,9,2,10,0,0,16,16,15,16,13,16,12,2,15,6,8,12,16,6,11,11,9,5,13,15,16,2,0,0,16,16,5,16,16,0,0,2,3,16,16,8,5,11,16
3,8,16,16,16,16,11,8,6,6,13,3,13,14,10,0,9,7,16,0,13,7,8,2,6,6,16,16,10,9,4,8,1,14,2,4,15,9,16,6,11,0,0,0,0,8,8,0,2,16,15,0,4,10,9,0,11,11,16,16,4,4,0,16
0,0,5,5,16,16,0,0,0,0,1,4,2,0,0,0,0,0,9,10,1,0,0,0,0,0,13,0,10,6,1,0,0,7,0,0,8,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,13,4,0,0,0,0,0,0,1,0,0,0
0,5,0,9,13,1,1,0,4,0,11,16,16,6,5,0,0,0,16,16,2,0,0,0,11,3,13,16,16,6,0,0,0,8,8,0,16,8,0,4,5,3,12,0,16,3,0,1,4,0,16,9,16,4,3,0,0,0,8,16,16,1,7,0
16,0,0,16,7,0,1,14,14,8,14,13,11,7,0,1,6,0,16,16,0,2,9,16,0,0,16,11,9,9,13,4,0,4,16,13,0,0,0,12,15,6,16,16,16,16,9,10,8,0,16,16,16,16,16,10,16,0,5,10,16,16,16,0
0,13,11,16,15,16,16,1,13,5,16,16,16,6,16,3,16,16,16,8,6,10,16,4,7,2,16,16,0,7,0,10,16,6,16,9,8,12,15,10,14,16,14,14,14,11,16,3,16,11,9,16,16,4,12,14,16,14,0,16,14,4,5,5
7,15,16,16,16,12,14,16,16,16,16,13,16,8,14,7,16,1,16,9,5,0,0,2,16,12,16,16,10,4,11,14,0,16,16,16,16,11,2,4,13,9,0,11,16,11,16,16,5,7,16,7,16,8,5,13,7,0,16,13,1,16,5,16
2,0,2,13,0,1,7,0,4,0,6,0,0,1,2,0,0,0,0,3,2,0,0,0,1,6,3,0,0,6,0,0,0,0,16,5,5,3,1,6,3,0,3,0,6,16,4,0,0,6,16,9,3,10,6,0,0,0,1,0,6,7,0,0
4,16,16,16,5,15,16,13,12,11,9,16,16,16,16,2,15,15,16,16,16,0,4,5,10,14,16,16,6,16,5,10,16,16,16,16,16,16,16,13,16,16,16,16,16,16,16,15,16,16,16,16,16,16,16,16,10,16,16,16,16,16,16,14
0,0,0,13,6,4,0,4,0,0,15,5,0,0,0,0,0,2,16,6,0,2,0,0,0,6,16,14,6,0,0,6,4,7,13,5,8,0,4,0,1,3,13,6,10,11,2,0,0,0,16,4,10,9,16,0,1,0,4,10,6,3,0,0
0,0,3,10,10,0,2,0,0,0,16,16,6,0,1,4,0,0,3,0,6,0,0,0,0,0,16,1,0,0,0,0,0,6,9,15,14,10,0,5,0,0,15,0,0,6,0,0,0,0,6,0,1,5,0,0,0,2,0,5,8,0,0,3
0,3,0,4,0,2,15,0,5,0,0,5,1,0,5,0,0,0,12,1,0,0,5,0,2,16,7,0,13,0,0,0,0,0,0,0,14,0,0,0,0,0,0,4,0,0,0,0,1,0,4,0,16,0,0,0,0,0,13,2,4,0,0,0
11,16,16,16,8,14,15,12,0,0,16,16,11,9,16,3,7,13,5,16,0,8,7,5,16,11,8,16,16,16,16,0,14,13,16,15,16,16,16,10,15,16,16,16,16,0,16,9,13,16,16,16,13,15,16,16,6,10,8,16,16,16,16,15
11,5,16,16,16,10,4,0,3,11,8,16,13,15,0,3,0,0,12,0,14,5,4,3,0,11,16,10,9,4,0,0,0,8,6,15,14,0,1,6,0,0,0,10,14,9,1,2,0,4,4,8,6,5,0,1,0,2,9,5,4,1,0,5
1,5,2,12,6,1,0,3,0,0,0,16,0,0,0,7,6,10,16,14,14,13,14,0,3,0,16,0,3,0,3,12,1,12,16,16,10,0,4,2,0,10,11,13,16,16,16,0,8,0,11,16,10,16,16,5,3,3,5,2,14,13,9,0
12,16,10,16,16,16,10,16,16,16,16,16,16,16,15,16,16,16,16,16,16,10,16,16,3,15,16,16,16,16,16,16,11,16,16,16,16,16,14,16,16,11,8,16,14,16,16,16,12,13,6,15,16,16,16,14,16,16,16,16,16,16,16,16
2,9,0,16,8,13,0,6,0,0,14,16,13,11,13,0,9,16,16,10,0,4,8,14,7,0,16,13,2,7,16,0,6,0,16,5,9,0,3,0,16,2,13,16,11,8,7,9,5,13,9,8,16,16,16,2,0,14,11,16,16,16,5,4
0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,6,2,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,3,12,0
0,0,0,0,2,0,0,0,0,0,8,12,0,0,0,5,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,4,13,9,0,0,0,2,15,2,0,11,16,0,0,0,16,5,0,0,0,0,0,0,0,13,12,0,0,3
0,14,0,10,14,0,0,3,3,0,0,16,0,0,0,0,0,16,16,16,3,7,0,0,8,2,10,3,9,0,0,0,0,1,8,5,16,9,1,0,0,0,16,0,4,4,12,0,0,0,11,3,2,0,7,0,0,10,13,7,16,16,16,0
0,0,0,0,6,10,0,0,0,0,12,6,0,0,0,0,0,0,16,5,0,0,0,0,0,0,2,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,2,14,0,2,0,0,0,0,9,0,0,0,0
0,8,0,12,9,4,16,11,5,7,12,16,16,16,1,0,0,9,8,0,0,0,0,6,3,0,15,1,0,3,0,0,0,2,7,16,16,11,0,7,6,0,0,11,15,16,0,5,0,0,0,7,16,5,0,12,2,0,3,11,0,10,0,0
16,7,16,16,16,15,0,16,8,16,16,16,13,12,15,12,16,5,16,16,5,16,16,16,5,6,16,11,7,16,16,16,7,13,16,16,15,16,9,11,16,2,15,16,16,16,16,16,11,16,16,16,16,16,16,16,16,16,16,16,16,16,8,16
