10,5,0,16,14,16,16,0,9,1,16,13,2,3,16,16,0,3,3,16,7,10,2,16,16,16,12,16,14,0,2,5,16,10,16,16,16,16,5,3,0,9,16,2,7,13,5,0,2,15,16,1,12,16,15,5,10,0,11,16,16,8,9,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,6,16,7,6,2,10,4,8,16,16,10,2,3,7,9,0,16,11,0,3,0,0,3,5,16,0,3,3,7,8,7,8,5,0,10,8,1,4,3,7,16,16,16,16,5,9,0,3,7,16,16,16,16,8,0,3,3,16,16,11,13,6
12,9,11,16,11,9,16,14,16,7,16,16,16,13,16,13,16,9,16,16,16,14,11,12,14,10,16,16,9,4,12,14,16,16,16,16,16,16,5,15,14,16,16,16,16,16,16,16,16,16,16,16,8,3,16,16,16,16,16,16,16,16,16,16
1,16,16,16,16,16,16,16,3,9,16,16,12,12,10,12,5,12,16,12,4,7,0,16,7,16,16,16,11,10,9,16,16,16,16,16,16,16,16,11,16,3,12,16,16,16,16,16,3,12,10,6,16,16,16,5,16,5,15,16,16,16,9,9
0,0,0,1,14,9,0,0,0,0,16,6,0,0,0,0,0,1,0,0,0,0,0,0,0,7,6,4,0,0,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,1,0,0,0
0,0,0,11,0,0,0,0,4,0,10,15,9,6,6,0,3,2,1,11,0,10,6,0,4,0,16,16,0,1,0,0,0,10,16,16,16,9,0,0,0,5,16,7,4,11,16,0,2,0,11,16,6,9,16,11,9,4,0,16,16,16,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,8,16,16,16,0,3,0,9,16,16,16,11,5,10,0,3,11,16,10,1,3,0,10,0,15,16,16,15,1,16,8,0,6,2,0,16,1,0,5,4,0,0,16,15,0,0,0,4,1,11,10,14,12,0,9,4,6,16,9,1,0,1
0,0,0,5,12,4,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,1,0,5,12,0,0,0,0,0,0,0,0,0,0
2,16,11,16,16,12,0,10,4,9,16,16,16,6,8,3,2,5,9,10,0,5,0,0,3,16,16,16,16,11,0,12,3,0,16,16,16,16,16,4,6,2,3,10,1,16,16,10,0,13,0,16,13,13,16,0,0,4,10,16,16,16,14,11
0,0,0,1,0,0,0,0,0,3,4,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
0,16,3,4,14,6,1,4,0,1,0,16,0,0,0,0,15,0,9,16,0,0,7,7,2,0,11,16,5,1,0,2,2,0,16,0,0,8,8,1,8,7,16,11,8,12,16,2,6,16,7,16,11,7,16,10,3,10,0,11,7,14,16,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
7,10,9,16,6,16,0,6,0,12,13,10,6,11,1,0,15,2,16,3,16,0,10,0,0,9,16,8,16,12,6,14,2,0,16,0,13,15,7,0,5,9,0,10,0,16,6,0,8,0,1,9,0,16,3,0,0,16,16,8,16,13,7,0
16,16,11,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,11,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,14,16,16,16,16,16,16,16,16,16,14,16,15,16,16,16,16,16,16
3,0,16,15,16,16,5,0,0,14,15,15,12,12,0,0,0,5,8,1,7,0,0,3,0,0,16,1,1,0,0,0,5,0,4,16,0,4,0,7,7,1,3,5,13,0,0,6,0,0,1,5,0,0,0,4,7,7,10,14,0,0,1,5
8,3,0,12,16,3,3,7,0,3,13,12,13,8,2,2,8,4,16,16,0,3,4,16,0,0,16,15,3,12,0,8,0,2,16,16,3,6,0,16,16,10,5,16,11,10,0,4,2,16,10,13,8,16,16,0,13,16,3,16,16,14,16,7
0,0,10,15,10,0,0,0,0,0,1,15,11,0,0,8,0,0,0,0,0,0,0,0,6,0,12,6,16,2,0,0,0,0,0,7,11,14,6,0,0,0,12,11,3,0,6,0,0,0,0,16,0,5,9,4,0,0,0,6,8,12,0,0
0,9,4,9,3,10,14,0,5,0,11,16,11,15,13,0,12,0,6,14,12,11,9,0,8,6,16,15,14,5,7,0,0,0,8,5,7,7,0,2,0,11,8,0,13,16,4,0,3,0,7,15,16,2,0,5,0,13,2,0,12,0,0,0
0,10,2,15,16,0,0,0,0,0,5,16,11,0,0,0,3,0,16,6,1,0,0,5,0,1,15,13,2,6,0,0,0,15,5,4,11,3,0,5,14,0,16,10,16,13,10,0,0,2,8,16,16,7,16,8,8,0,0,8,4,16,11,10
8,16,16,16,16,16,5,10,5,10,12,16,16,16,0,0,10,7,16,16,15,4,0,0,4,3,5,16,16,11,13,2,7,7,0,16,16,5,4,8,11,16,15,12,16,6,10,1,9,10,16,16,16,8,15,11,0,6,16,4,7,14,12,12
16,16,14,16,16,16,15,14,7,16,16,16,16,16,16,16,16,16,16,15,16,16,16,16,16,16,16,16,15,16,16,16,14,16,16,16,14,16,16,4,16,16,13,16,16,16,16,12,16,16,7,16,16,16,16,16,16,16,16,16,16,13,16,16
0,16,16,16,16,16,10,4,12,14,16,16,16,9,16,16,16,13,16,16,16,12,16,16,15,15,16,16,16,16,10,16,9,16,16,16,16,16,0,16,16,16,16,16,16,16,16,12,15,12,16,16,16,16,16,15,16,16,15,16,16,16,16,16
0,4,0,13,0,15,0,0,0,0,16,5,0,0,8,0,2,0,8,7,0,0,0,16,0,0,16,15,10,1,10,0,11,1,16,0,16,15,9,0,0,2,16,3,0,11,11,1,0,0,10,9,0,10,16,0,0,0,11,12,16,16,0,0
13,4,8,10,14,5,15,10,8,14,0,16,16,16,16,11,7,16,9,16,13,6,0,11,8,12,11,16,16,15,9,10,15,3,16,16,14,16,12,10,15,0,16,16,5,11,16,13,12,16,6,16,16,16,16,8,6,0,8,16,16,16,16,16
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,12,14,16,16,16,16,16,16,16,16,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,16,16,16,16,16,13,12,14,5,16,16,16,16,16,16,16
16,8,9,6,16,16,16,6,6,0,16,16,15,12,9,13,10,10,16,13,16,0,9,13,0,6,16,16,11,16,12,0,4,0,16,0,16,16,13,11,0,11,10,8,16,16,0,0,5,7,16,16,16,16,0,4,16,7,8,12,16,16,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,3,3,0,0,0,4,9,6,2,3,0,0,0,0,0,0,0,0,0
0,0,0,1,11,0,0,0,0,0,0,14,0,0,0,0,0,0,0,10,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,16,16,0,0,0,0,0,6,0,2,0,0,0,0,0,0,1,14,0,0
1,16,7,16,12,6,12,12,11,0,12,7,16,10,13,0,7,6,14,16,16,3,6,7,13,16,16,16,16,16,0,11,0,9,15,0,7,12,8,4,10,10,3,12,12,16,14,0,16,10,16,16,16,16,5,13,6,11,16,4,5,10,8,15
0,14,5,16,8,16,0,0,2,4,4,16,2,10,0,0,5,8,10,9,10,7,9,3,4,7,8,0,11,9,7,0,0,0,16,0,14,4,16,0,6,7,16,0,0,7,7,0,0,6,1,9,4,16,16,0,0,5,0,11,16,15,12,0
0,0,0,6,0,0,8,2,3,0,11,0,0,0,0,0,0,0,5,3,2,0,0,0,0,7,9,0,0,0,0,0,0,0,16,11,16,0,0,4,0,0,0,2,8,0,1,0,2,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0
1,11,4,16,16,14,0,1,11,13,3,16,8,5,3,0,4,5,16,16,0,5,11,13,10,0,16,16,16,16,7,5,0,8,14,16,16,15,5,6,3,0,0,0,14,16,5,5,0,0,0,16,16,13,16,0,0,11,9,16,16,2,6,1
0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,7,7,0,0,0,0,5,14,2,0,9,0,0,0,0,6,1,7,0,0,0,0,0,4,0,0,0,0
0,8,1,16,10,14,16,6,0,16,16,12,0,14,10,0,7,16,5,4,0,0,2,9,10,15,9,4,0,7,4,0,0,0,16,6,5,0,8,0,6,1,15,16,0,0,0,4,9,11,12,12,4,7,0,1,0,0,16,12,13,0,14,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
6,2,16,16,14,16,1,8,7,15,11,16,13,16,6,9,16,7,15,0,0,11,0,6,0,16,16,2,0,3,14,0,6,11,6,16,16,10,0,6,9,4,13,16,5,16,0,4,0,5,0,16,11,16,14,7,6,3,16,16,16,16,1,2
0,0,12,15,16,2,0,0,1,0,16,6,1,12,3,0,0,0,12,7,3,6,0,0,0,10,11,13,8,3,0,0,0,0,6,14,14,12,0,2,4,0,0,0,12,0,1,0,0,0,5,6,2,1,0,0,0,0,0,5,16,0,0,2
0,0,16,16,16,16,0,0,0,5,16,4,12,16,0,0,6,8,7,0,8,0,5,0,0,0,15,0,9,11,0,7,0,0,16,13,15,1,0,8,5,0,0,5,13,0,0,0,14,11,0,0,1,16,0,0,0,0,12,10,4,0,0,8
16,0,0,2,5,7,1,7,8,2,0,5,8,9,4,0,0,6,16,4,0,14,0,16,1,15,14,0,0,0,14,2,11,0,2,16,16,10,9,0,0,0,16,16,0,16,5,11,0,0,2,9,9,0,16,4,0,4,15,9,16,12,16,1
1,10,16,13,16,12,3,8,6,16,16,16,16,15,16,9,2,16,8,1,2,0,10,7,4,5,16,15,5,11,0,2,0,11,3,16,4,0,4,9,16,0,16,10,13,0,7,0,1,16,2,16,9,0,0,13,16,10,16,16,0,0,5,16
13,0,16,16,13,16,16,1,6,6,16,9,7,12,8,0,3,0,16,3,15,5,0,0,3,16,16,16,16,12,6,5,16,6,16,0,4,16,14,2,0,16,0,10,8,16,7,0,7,1,16,4,4,13,1,7,0,11,12,4,16,16,1,0
0,16,4,10,16,4,0,0,0,2,7,16,16,3,7,0,0,1,16,0,0,0,0,11,3,9,16,9,5,1,0,0,0,5,11,16,16,16,5,0,11,0,16,9,1,7,13,0,0,2,0,9,10,16,16,11,12,2,3,16,8,16,0,3
0,0,0,16,0,0,0,0,0,0,16,0,0,0,0,7,0,0,12,0,0,1,0,0,3,4,16,0,0,5,7,8,0,0,0,16,7,4,0,0,0,5,0,15,0,6,6,1,0,0,11,0,0,12,2,0,6,0,8,1,0,6,0,0
13,3,0,13,12,6,2,4,1,6,11,16,11,11,0,9,2,5,7,16,8,2,0,0,9,0,16,4,13,5,14,1,7,13,10,16,5,14,0,9,3,10,16,16,16,16,7,0,0,4,16,16,16,16,16,0,5,0,0,15,14,5,16,16
14,0,4,0,16,16,14,0,0,3,5,16,16,16,7,2,0,2,7,16,0,0,0,0,4,0,14,16,0,0,0,2,7,1,16,16,16,16,2,16,11,8,9,16,15,14,16,4,10,7,16,16,14,6,16,0,3,13,0,10,10,16,16,11
16,7,16,16,11,16,16,11,16,16,16,16,16,0,7,11,9,9,16,16,15,15,16,16,13,12,16,16,16,16,16,16,16,6,16,15,16,16,16,6,11,13,2,9,8,16,5,8,7,14,16,5,16,16,16,2,16,11,16,16,16,16,10,10
0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,14,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,3,1,0,0,0,0,0,0,3,4,0,0,1,1,0,0,0,7,0,0,0,0,0,13,4,0,0,0,0
14,0,0,0,11,12,12,11,10,10,1,15,9,9,3,14,1,5,15,16,0,0,6,6,8,13,16,7,0,13,15,1,0,4,16,2,9,0,1,7,0,3,16,16,13,16,4,4,7,1,12,16,16,16,16,0,0,5,9,12,16,13,16,14
14,0,2,9,16,6,3,10,11,9,11,16,14,5,0,11,4,13,11,16,3,0,0,0,10,0,9,6,10,16,16,6,9,9,13,16,3,13,14,5,0,4,12,2,0,5,14,8,0,5,16,16,0,16,11,0,0,3,10,13,8,4,0,16
7,0,16,12,16,16,0,0,6,2,16,0,7,3,0,2,5,0,10,6,9,0,1,15,0,2,16,13,7,16,16,9,0,0,0,0,3,12,9,0,0,0,0,0,0,4,4,6,0,2,15,0,0,4,0,0,3,0,16,12,10,5,0,0
13,15,16,16,16,16,16,16,16,5,11,16,16,16,16,16,16,16,12,16,16,16,16,3,14,16,16,14,16,16,16,16,16,16,16,16,16,16,16,16,10,14,16,16,15,16,10,6,11,16,16,16,16,16,16,6,16,16,16,12,16,16,10,16
0,0,8,16,0,10,0,0,1,4,16,4,9,7,11,9,0,0,7,0,12,11,3,5,0,0,16,8,7,0,0,14,1,6,16,16,10,2,3,0,0,0,11,16,11,12,4,0,0,0,12,16,13,16,16,0,2,0,0,11,16,13,2,3
16,1,16,16,16,16,16,12,16,16,16,16,16,16,16,5,16,15,16,16,16,6,16,16,9,16,16,16,16,16,9,16,16,15,16,16,16,16,16,16,16,16,10,12,16,16,16,16,14,16,16,16,4,16,16,10,7,16,16,16,16,16,16,13
0,0,0,11,10,16,3,0,0,0,5,0,0,0,6,1,1,8,5,1,0,0,0,0,5,12,14,13,0,1,0,0,0,0,3,0,16,0,0,0,0,1,0,0,0,2,2,0,0,10,7,0,5,16,0,0,0,0,6,16,16,4,0,0
0,0,3,0,8,4,2,0,4,0,6,9,0,0,0,6,0,6,10,7,0,0,2,0,0,0,0,16,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
13,0,16,15,0,0,0,0,1,0,16,16,10,3,5,0,7,12,16,0,13,13,16,8,0,0,16,8,6,1,1,0,13,0,6,0,10,16,13,0,16,1,16,12,16,1,16,0,16,0,10,16,16,16,16,15,1,0,1,16,10,16,0,0
0,9,3,10,0,0,0,9,4,3,16,16,8,0,16,0,0,13,16,16,8,6,16,2,0,11,16,15,16,0,0,9,2,16,16,16,16,10,4,0,2,16,16,0,15,16,16,2,10,8,16,8,16,4,0,4,1,16,7,16,16,0,16,0
0,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,10,8,0,5,0,0,0,6,8,6,5,3,0,0,3,1,5,0,0,0,0,2,0,0,10,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,6,0,0,0,0,6,4,0,16,0,0,0,0,0,5,8,0,0,0,0
2,10,16,14,16,16,16,12,16,16,16,16,16,16,16,4,13,9,16,16,16,16,0,11,14,16,16,16,16,16,9,11,13,16,16,16,16,16,16,16,0,14,16,8,16,16,16,11,7,16,16,16,16,16,10,16,8,16,16,16,16,11,16,16
12,16,16,12,14,7,11,9,16,1,16,16,14,3,14,15,6,13,13,16,11,15,14,8,3,16,16,16,16,6,0,8,14,16,16,16,16,16,4,16,10,16,16,16,14,4,16,12,16,16,16,16,16,16,16,12,14,4,13,16,16,16,8,12
0,1,0,0,7,0,0,0,0,0,0,16,0,0,0,0,7,1,16,13,0,0,1,0,0,0,10,0,0,0,3,0,0,0,3,2,10,0,0,0,0,4,11,8,3,12,0,0,0,0,13,12,5,8,5,0,0,0,0,0,0,10,0,0
0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,7,0,0,0,0,0,14,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0
0,2,0,16,1,8,0,0,0,0,16,16,4,0,14,0,4,0,16,0,0,6,0,0,6,0,15,1,0,0,0,0,11,0,13,0,5,0,0,0,0,3,14,0,2,4,16,2,0,1,16,4,0,4,16,11,0,7,1,2,16,16,2,5
10,5,1,16,16,16,15,4,4,7,15,16,16,5,16,16,0,8,16,15,16,16,10,16,12,16,16,16,16,8,1,0,0,16,13,12,12,13,0,10,0,0,4,4,11,16,1,3,0,3,16,5,16,3,5,6,5,8,16,16,16,9,4,16
6,8,13,14,16,16,16,9,9,16,13,16,2,9,14,16,11,13,16,12,0,16,0,7,8,16,10,9,14,3,7,3,16,16,9,16,16,16,12,11,3,16,16,15,15,16,2,14,6,11,6,13,15,16,3,12,10,9,14,16,16,1,13,13
16,6,16,16,0,12,16,15,9,10,15,11,0,7,14,0,9,14,16,15,12,8,14,15,8,16,16,14,16,15,14,16,16,6,16,16,13,16,16,14,16,16,16,16,16,16,16,16,13,6,16,16,16,16,16,16,0,7,16,16,16,16,16,0
16,16,16,16,16,14,16,16,16,16,16,16,16,16,16,16,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,12,16,16,0,16,16,16,16,16,16,16,16,16,16,16,16,8,15,16,16,16,16,16,16,16
0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
0,0,7,10,15,0,1,0,0,0,0,6,11,5,4,0,0,0,0,0,0,3,0,0,3,0,8,2,10,6,0,0,0,9,12,14,0,10,0,0,0,0,14,11,0,10,0,0,0,8,0,0,11,0,0,0,0,0,0,5,2,0,0,16
6,8,13,6,16,16,16,0,0,9,5,10,3,13,11,0,10,12,16,0,12,0,2,0,4,8,8,16,16,6,2,0,0,4,5,1,1,14,5,3,16,2,8,0,0,16,16,0,9,2,11,12,7,8,0,1,7,13,9,9,7,8,14,8
16,16,16,16,15,0,15,16,16,16,16,16,10,16,0,13,16,16,16,16,5,15,16,16,12,14,16,16,16,7,16,8,16,16,16,16,16,16,16,8,16,16,16,16,16,16,15,16,16,16,16,16,16,16,7,16,16,14,16,16,16,16,16,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,12,3,15,0,0,0,0,4,12,11,0,0,3,0,2,0,10,13,10,0,0,0,0,0,0,1,15,0,5,0
0,4,0,8,0,0,9,7,0,0,8,2,3,5,0,0,0,0,10,0,0,0,0,0,0,5,16,15,0,2,0,0,0,1,8,12,13,13,0,0,6,4,2,9,0,0,13,0,3,0,15,3,2,0,6,0,10,0,0,12,0,11,0,0
0,15,8,16,6,16,10,10,12,16,16,16,8,5,16,15,16,12,16,14,11,16,16,16,15,8,16,12,14,6,16,16,3,16,16,16,16,11,3,14,16,16,16,16,16,16,16,16,16,12,16,14,16,16,16,16,16,16,16,16,16,16,16,11
0,0,8,12,16,1,12,0,0,12,16,16,12,7,0,0,8,1,12,2,0,4,0,0,5,4,16,16,8,16,0,0,11,0,10,11,0,16,16,2,0,6,16,13,13,16,1,0,0,10,5,16,3,15,5,4,2,0,0,14,16,4,0,0
14,16,16,16,16,10,16,14,16,16,16,16,16,16,11,5,10,14,16,16,16,6,9,7,15,16,16,16,16,16,10,16,9,15,6,16,14,16,16,7,16,10,5,6,14,16,9,9,9,16,12,1,16,15,6,11,16,16,16,16,6,16,8,16
0,0,0,13,15,0,0,4,0,0,16,7,0,0,0,0,0,5,15,0,0,0,0,0,0,7,10,8,0,0,0,0,3,2,0,16,14,16,6,0,0,0,0,0,3,10,1,3,0,0,0,0,10,9,0,0,2,0,0,16,13,0,0,0
16,16,16,16,16,16,14,12,6,16,16,16,2,7,8,16,14,16,16,16,16,14,16,13,15,16,16,16,16,14,16,16,16,16,16,16,16,16,16,14,16,16,16,16,16,16,13,16,16,16,11,16,16,16,16,16,16,16,16,16,16,16,15,16
16,3,16,14,16,16,16,10,12,9,16,16,7,16,12,0,16,11,16,14,16,16,2,8,0,14,16,16,9,0,1,9,6,2,10,11,7,4,9,12,15,0,16,16,14,10,0,6,14,7,16,16,16,0,3,12,0,16,16,16,10,4,12,4
16,16,8,16,12,16,16,8,16,12,11,16,16,16,16,16,11,16,11,16,16,16,13,16,16,16,16,16,4,12,13,11,16,14,16,16,16,11,8,11,16,11,16,16,16,16,16,10,16,16,16,16,16,16,16,16,16,10,16,16,16,16,16,16
14,15,16,16,16,16,16,16,11,13,16,16,16,16,13,11,9,16,16,16,3,10,13,7,14,16,16,16,16,16,12,11,8,16,16,16,16,12,0,16,14,16,11,16,16,15,12,16,16,16,16,13,16,13,13,13,16,13,16,16,16,11,15,11
0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,16,16,9,15,0,0,4,7,5,16,16,6,2,0,4,0,9,0,7,0,0,0,9,0,16,9,6,8,0,0,0,0,10,15,15,1,1,2,0,0,0,0,10,15,8,0,0,8,6,16,5,0,0,7,0,2,14,9,13,0,0,1
0,0,0,6,4,0,0,0,0,0,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,10,16,13,15,12,1,7,12,16,16,16,16,6,1,0,16,16,4,16,12,10,5,3,9,9,15,8,8,2,0,0,7,8,9,16,10,16,2,3,0,0,4,9,10,3,0,6,0,0,11,16,0,5,2,8,0,0,5,11,0,0,0
2,0,8,7,0,3,0,0,0,14,0,0,15,16,4,0,1,0,11,0,6,4,0,0,0,2,11,14,0,0,0,11,0,0,7,14,0,0,0,0,0,0,0,16,0,0,6,11,1,0,16,16,5,0,4,0,0,9,16,2,1,0,15,0
9,14,4,16,11,16,16,11,16,2,16,16,16,16,16,16,16,12,16,16,14,8,13,2,4,16,16,16,16,5,8,10,16,2,16,3,16,16,10,13,4,16,14,16,16,16,12,0,6,0,16,16,16,12,11,7,12,16,16,16,16,16,16,0
0,4,0,14,1,0,0,0,0,0,0,16,5,0,0,1,0,5,6,1,4,2,5,2,0,0,10,16,11,0,0,7,0,2,16,16,14,16,7,0,0,0,9,7,5,16,10,0,5,0,0,16,12,6,0,0,5,0,0,10,11,13,6,0
0,12,0,15,7,1,0,11,4,0,0,14,0,6,6,0,11,0,15,16,4,0,3,0,0,0,15,8,7,9,11,5,0,0,0,10,9,6,2,1,9,0,16,10,7,11,16,0,0,11,6,16,9,8,4,0,4,2,4,6,5,13,8,4
4,15,3,13,16,16,5,15,14,13,16,16,12,0,7,5,7,16,16,16,2,10,10,2,16,16,16,4,0,14,12,0,5,15,16,10,7,0,3,1,2,10,8,16,16,1,12,12,4,0,7,4,16,6,7,13,2,9,10,16,16,8,0,8
0,0,0,5,0,0,0,0,0,2,0,7,0,0,0,0,0,1,0,13,0,0,0,0,0,0,7,9,0,0,0,0,0,0,14,10,13,0,0,0,0,0,16,0,0,1,7,0,0,0,0,3,0,0,1,0,0,0,0,14,16,11,16,0
0,0,0,1,12,0,0,0,0,0,8,0,14,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,2,7,0,0,0,0,0,3,2,0,0,11,0,0,0,0,0,2,0,0,0
5,1,16,16,16,16,5,7,15,10,16,7,6,8,6,0,0,15,8,16,3,8,5,0,8,16,13,16,16,0,0,0,8,15,16,0,16,6,8,4,1,13,0,0,16,8,0,7,0,5,9,11,12,0,4,0,0,7,16,16,16,11,0,0
0,5,1,16,0,5,5,4,2,0,9,16,2,7,1,0,6,11,16,4,6,2,0,0,2,1,15,16,0,9,6,4,1,11,7,13,16,15,1,0,2,4,15,16,5,11,16,0,4,3,7,16,6,4,15,5,12,0,0,12,11,16,9,0
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,16,16,16,16,16,16,10,16,16,16,16,16,16,16,8,16,14,16,16,16,3,16,16,13,16,16,16,16,16,6,16,16,12,16,16,16,16,16,16
