0,0,0,1,12,0,0,0,0,0,0,2,0,0,0,7,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,11,3,0,0,0,0,0,9,5,6,3,0,0,0,0,4,4,0,3,1,0,0,0,0,0,6,1,0,0
0,0,0,0,9,0,0,0,0,0,1,8,0,8,0,0,0,0,7,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,6,4,13,0,0,0,0,0,0,0,1,0,0,0,1,7,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,0,5,0,0,4,0,0,0
6,0,0,0,8,0,10,0,8,13,12,11,10,5,2,0,3,0,16,0,0,0,0,2,0,10,16,5,0,0,0,0,0,2,10,2,11,9,2,0,0,0,0,0,0,16,6,0,0,0,9,4,8,12,1,0,0,0,2,9,7,0,7,0
15,5,5,16,16,9,0,13,7,12,16,15,16,16,9,8,15,16,14,16,1,16,10,9,14,14,16,3,1,16,13,1,6,16,16,16,16,1,16,5,8,0,3,2,16,5,13,9,6,16,15,16,16,16,14,0,2,12,15,16,16,10,5,16
8,15,16,16,16,8,16,16,14,9,16,16,12,15,16,16,16,16,16,10,16,16,16,8,16,16,13,16,16,16,14,13,16,16,16,11,1,16,16,9,13,16,15,16,16,16,8,13,15,16,16,16,16,13,1,14,16,13,16,16,16,16,14,15
13,10,0,16,16,16,16,11,16,16,16,16,16,11,16,0,8,8,16,16,16,5,16,16,10,15,16,16,16,16,5,16,1,12,16,16,16,16,8,16,16,11,16,16,16,16,16,16,16,0,16,16,16,16,16,15,11,16,16,16,16,16,16,3
14,4,16,16,15,15,16,1,15,9,16,9,4,16,16,8,16,11,16,11,16,9,13,12,9,8,16,16,14,9,16,16,16,16,16,16,16,14,12,10,16,2,16,16,8,16,16,6,10,16,16,16,8,16,16,10,13,12,16,16,8,16,15,16
0,13,0,6,16,16,16,4,0,16,4,16,4,14,13,5,2,16,16,0,9,7,4,0,4,16,16,9,1,0,0,0,0,2,7,7,16,6,3,0,0,15,0,0,10,16,0,0,0,0,0,10,16,14,0,0,5,16,8,16,16,11,13,0
0,0,0,8,14,0,0,0,0,0,16,16,3,0,0,8,1,0,14,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,5,9,11,0,0,0,0,0,13,0,3,1,8,0,0,0,8,2,0,2,4,0,4,1,0,11,13,1,0,2
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,14,16,16,16,16,16,12,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,14,16,16,16,16,16,16,16,11,16,16,16,16,16,16,9,14,16,16,16,16,16,16
16,16,16,16,16,16,16,16,16,16,16,16,16,12,16,16,15,16,16,16,16,16,16,16,11,16,16,16,16,16,16,2,13,16,16,16,16,16,15,16,16,14,16,16,16,16,16,4,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,14
8,6,12,16,14,12,11,4,4,16,16,16,16,11,3,0,9,3,16,5,0,0,1,5,9,3,10,15,4,0,1,16,12,3,11,16,0,4,13,0,16,9,0,16,7,0,0,13,10,3,14,0,13,0,16,11,7,14,6,15,4,0,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,3,0,0,15,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,7,0,0,0,0,4,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
8,16,6,16,10,16,5,13,11,4,16,16,13,6,16,14,1,9,16,16,16,16,13,5,3,6,16,10,16,9,12,8,15,16,14,16,15,10,0,16,9,16,16,16,16,16,16,8,2,11,16,16,16,16,16,0,10,14,12,15,16,16,6,12
7,16,14,16,16,7,16,16,16,16,7,16,7,16,15,6,16,11,15,16,14,9,16,16,16,16,16,16,14,16,16,16,1,16,16,16,16,16,5,16,10,14,16,16,16,16,16,7,16,16,16,16,16,16,16,16,16,14,16,16,16,16,16,16
12,16,16,16,16,15,16,16,16,11,16,16,16,4,16,10,16,11,16,16,3,16,12,14,14,16,16,16,15,12,10,11,10,16,16,16,16,12,16,8,16,13,16,16,16,15,16,13,16,16,16,16,16,16,16,16,16,3,16,16,16,16,16,15
16,16,14,15,16,14,16,16,15,8,9,16,16,13,12,2,10,16,16,16,10,15,11,16,6,16,16,16,16,14,6,11,16,16,16,13,16,16,16,7,16,11,16,16,11,10,16,13,16,15,16,16,15,16,16,16,11,14,16,16,16,16,16,13
11,7,3,11,16,12,16,9,16,16,10,16,16,16,10,6,9,9,16,15,16,12,5,10,7,16,16,10,12,16,13,7,5,16,16,16,16,16,13,11,3,16,13,16,5,16,16,5,4,0,15,16,16,16,16,7,6,11,4,9,16,16,16,4
0,0,0,8,4,15,4,5,0,1,5,15,0,0,0,0,0,2,0,4,0,0,2,0,1,7,8,0,14,14,10,0,0,5,16,10,5,4,2,0,0,0,1,0,0,16,0,0,0,0,0,0,3,8,0,0,0,0,0,1,16,0,4,0
4,0,11,8,9,0,0,0,0,1,14,0,0,0,0,0,0,0,3,14,0,0,0,0,5,0,0,0,0,6,0,0,0,0,10,9,4,11,6,2,0,0,6,0,11,1,2,0,0,4,16,10,0,8,0,0,0,0,6,2,8,0,0,5
0,0,0,0,3,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,7,0,0,0
0,0,7,5,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,5,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
0,0,0,11,16,0,9,0,2,0,0,9,9,11,0,3,10,12,16,3,11,13,1,8,0,7,11,0,3,4,4,0,0,14,5,16,16,5,0,4,0,0,8,16,1,13,4,0,6,0,7,9,4,12,8,0,15,0,0,0,13,0,2,0
0,16,16,16,16,16,9,10,5,16,16,16,11,14,16,16,13,4,16,16,11,11,0,12,3,0,16,16,16,12,8,7,1,16,16,16,16,16,8,16,9,11,7,0,14,16,13,1,0,16,7,11,12,16,12,4,16,10,11,16,16,16,14,14
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6,6,0,0,0,0,7,3,1,2,0,0,0,0,8,0,6,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,2,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,5,0,0
0,0,11,7,16,12,0,0,0,0,16,6,2,0,4,15,0,5,3,0,8,0,0,0,0,0,5,16,16,0,0,12,1,7,9,0,0,4,2,0,0,4,0,0,0,15,0,0,0,0,7,3,0,14,0,0,0,0,1,11,4,4,0,4
0,16,13,8,16,16,2,0,6,0,7,16,7,6,2,3,3,0,16,14,4,7,0,6,0,14,16,4,11,5,0,0,0,16,8,2,16,16,9,2,0,16,16,0,4,16,11,0,0,16,16,16,4,16,15,4,2,0,0,3,16,16,0,10
0,0,0,0,16,0,0,1,7,0,0,9,15,1,0,11,0,0,12,16,0,1,0,10,3,0,16,11,6,3,6,0,0,11,0,16,7,16,0,0,0,0,6,12,1,7,10,2,0,0,16,0,10,0,0,0,5,0,0,7,2,0,7,5
0,0,7,0,8,0,0,0,0,0,2,9,0,1,0,0,0,0,5,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,7,16,0,0,0,1,0,6,11,10,0,2,13,0,0,0,6,8,4,0,0,6,0,14,14,6,0,0,8,0,14,16,16,7,16,0,0,0,0,0,7,0,12,0,0,0,0,12,0,0,10,0,0,6,0,0,0,8,1,0,2
0,0,0,4,7,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,3,0
0,0,2,0,0,8,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,12,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,12,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
0,0,0,0,14,0,0,0,0,0,0,0,6,0,0,0,0,0,12,0,0,0,0,0,0,0,10,0,3,0,0,0,0,0,9,7,0,0,0,0,0,0,0,0,6,15,0,0,0,0,0,0,0,10,0,0,0,0,0,3,2,0,0,0
0,8,4,4,15,7,0,0,0,7,2,0,2,4,0,1,0,11,8,6,0,2,0,0,0,9,1,0,0,0,0,0,0,0,16,1,0,0,4,0,0,0,0,1,0,0,1,0,0,0,0,8,0,0,0,0,0,0,8,1,0,0,0,1
14,2,11,14,16,16,15,0,6,16,11,16,16,7,6,16,8,8,16,16,3,8,6,7,6,13,15,13,14,1,9,0,9,10,16,16,16,14,11,10,0,8,16,16,16,16,0,0,0,13,16,16,10,16,6,4,11,15,8,16,16,7,16,16
16,6,15,16,16,12,16,10,12,8,16,16,16,16,13,16,2,16,16,16,16,16,12,0,16,16,16,16,16,16,16,16,16,11,16,16,16,16,16,3,0,16,16,12,9,16,16,12,4,8,16,16,15,16,16,9,15,16,9,16,16,16,0,8
8,1,8,15,0,6,12,0,6,0,5,9,11,12,5,8,0,3,16,0,0,5,0,8,6,5,16,16,1,0,4,2,16,1,13,13,16,16,9,0,4,0,16,16,14,16,16,0,0,0,16,16,14,16,10,8,0,0,6,16,16,16,2,0
0,6,14,11,10,16,10,0,0,11,16,15,11,10,0,0,0,5,2,0,2,0,0,0,0,13,13,16,0,0,0,0,0,0,16,3,16,0,8,0,5,0,0,0,4,0,0,0,0,1,4,5,15,0,4,1,0,8,11,16,7,1,8,0
0,0,2,2,16,16,16,0,2,9,1,8,8,14,16,0,16,6,3,12,16,0,0,0,7,1,4,16,6,16,13,12,2,0,14,12,8,11,12,9,16,0,12,16,9,1,13,0,10,6,3,16,13,16,16,0,0,9,0,0,4,16,16,13
0,0,0,0,13,0,0,0,0,0,5,15,5,2,0,0,0,2,2,12,0,0,0,0,0,0,5,10,0,3,0,0,0,0,0,12,8,16,7,3,0,0,16,6,5,0,15,3,0,0,11,16,0,0,0,6,0,0,0,13,10,12,13,5
0,0,0,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,14,16,16,13,4,3,16,12,16,16,16,16,12,16,12,8,16,12,16,16,10,5,2,10,16,16,16,0,7,16,10,16,16,9,16,16,1,3,9,6,8,16,16,16,3,3,0,3,0,16,16,16,9,6,16,0,5,16,7,7,5,6
6,7,0,16,7,0,5,9,0,4,16,16,2,0,0,0,0,8,16,2,2,9,0,0,8,16,15,0,12,7,0,0,0,4,0,16,9,16,0,2,1,4,11,7,3,1,6,0,5,0,6,0,10,11,0,5,0,0,0,10,6,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
16,16,16,16,16,11,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,13,16,16,16,16,6,16,14,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,10,16,16,16,16,10,12,16,16,16,16
4,8,16,16,15,8,1,12,8,14,16,16,15,10,6,1,14,0,16,16,6,2,6,12,9,0,16,9,16,10,8,4,0,16,16,16,16,16,16,2,15,2,16,16,16,16,12,9,5,8,16,15,14,16,15,13,1,13,16,16,16,16,0,8
0,0,0,2,2,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2,16,2,14,10,8,8,16,9,6,13,16,13,16,5,5,8,16,16,16,14,5,16,1,7,16,16,7,16,16,16,8,0,16,16,16,16,16,8,5,10,16,16,16,15,16,9,9,7,0,16,16,16,16,7,2,6,16,16,16,16,16,8,2
0,1,0,13,8,0,0,1,0,0,3,16,0,0,2,0,0,7,9,16,0,12,4,5,1,2,16,16,7,0,0,0,0,3,16,16,16,5,0,0,0,5,16,10,16,16,4,0,7,0,5,16,11,5,0,4,0,0,0,6,16,16,16,0
0,0,0,0,14,0,0,0,0,0,16,4,0,0,0,0,0,0,11,6,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,10,15,0,0,0,0,2,0,2,16,0,0,0,0,0,16,0,0,0,0
0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,2,3,16,1,0,0,0,3,7,0,12,0,0,0,0,0,0,0,0,0,0
15,0,10,16,16,16,0,4,2,6,13,7,0,7,13,16,3,14,16,8,9,16,16,16,15,3,14,16,16,16,16,12,16,12,16,13,0,12,16,0,2,1,11,1,15,10,13,5,0,10,16,2,8,16,16,3,9,0,16,14,16,15,4,8
16,3,16,16,16,16,16,11,14,16,16,8,11,16,16,0,9,5,16,16,16,10,12,15,1,16,16,16,8,16,15,12,3,3,16,0,0,16,13,16,16,1,1,16,7,16,13,7,0,13,16,16,16,16,12,5,3,16,16,16,16,5,16,10
0,0,0,0,1,1,0,1,0,0,0,10,0,0,0,0,0,0,12,2,0,0,0,0,0,0,6,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,7,0,11,0,0,0,0,0,0,0,0,0
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,12,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
11,8,16,16,16,13,8,12,4,16,16,9,6,16,3,1,6,10,16,9,4,11,5,11,10,4,16,11,0,1,3,6,8,10,16,16,3,9,12,4,0,5,5,16,10,10,7,13,9,8,16,13,0,4,9,6,6,11,16,16,4,3,0,8
0,0,16,9,5,9,0,0,0,0,7,0,5,3,0,0,0,0,2,0,0,0,0,0,0,0,13,9,6,0,0,0,0,0,0,9,16,3,1,0,0,0,0,0,2,3,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
16,16,16,16,16,16,16,16,8,16,16,16,16,16,16,15,16,16,16,16,11,16,16,16,16,16,16,16,16,16,16,9,6,16,16,16,16,16,16,15,16,16,16,16,16,16,16,4,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
0,3,6,9,12,16,16,9,8,2,13,12,13,16,16,4,4,7,8,2,1,0,0,0,15,5,16,6,0,11,5,6,0,9,2,13,16,9,0,12,0,1,6,5,11,14,5,5,0,15,14,11,16,16,6,8,6,0,13,16,11,6,0,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,8,2,16,1,9,1,5,0,14,0,10,4,0,1,0,0,4,0,0,0,0,4,3,2,8,0,0,1,0,0,0,6,14,8,12,6,2,6,0,0,3,0,0,13,0,0,1,8,0,0,16,11,0,0,5,0,0,16,16,0,0,10
0,0,1,2,8,0,15,7,10,0,2,6,0,0,0,0,0,11,13,0,10,1,3,0,0,16,14,14,6,8,0,13,0,5,16,0,0,5,1,4,0,2,5,4,3,10,9,0,7,7,11,11,6,14,13,0,3,6,1,11,9,1,7,0
2,0,2,15,16,4,1,1,1,0,10,7,0,14,0,0,1,5,14,8,3,0,0,13,0,6,13,9,5,11,9,0,0,14,9,9,14,12,0,0,9,0,8,16,0,11,3,0,0,0,12,7,3,16,12,0,8,0,8,12,12,8,0,0
8,0,16,1,8,0,0,2,0,0,16,16,3,0,0,0,4,0,14,14,0,0,0,0,0,0,16,6,0,0,0,0,8,0,10,10,14,9,11,0,0,0,15,6,0,0,16,0,0,13,11,15,2,1,16,3,0,0,0,11,8,16,0,2
16,16,16,16,16,16,8,12,16,16,16,16,16,16,10,0,4,11,16,16,16,16,16,12,8,14,16,16,16,16,6,16,16,15,10,14,16,16,16,12,15,14,16,1,16,16,10,10,0,13,4,9,16,16,11,11,3,16,16,16,16,16,12,11
10,12,1,5,16,9,12,5,16,5,16,16,16,4,16,11,5,8,16,16,9,16,16,16,11,6,16,16,10,9,2,10,16,16,16,16,16,15,5,10,13,5,16,16,16,16,16,12,11,8,16,16,16,13,16,16,16,16,4,16,16,16,15,5
0,5,6,11,16,0,4,0,12,2,16,3,13,6,1,0,0,3,15,0,15,14,2,0,1,12,8,16,16,14,0,11,0,16,13,12,0,16,16,0,3,0,0,0,13,16,1,0,0,0,7,6,16,6,7,0,5,2,1,7,1,0,0,0
2,13,16,6,14,12,0,0,12,1,12,16,6,1,12,0,0,1,16,16,16,10,14,0,3,0,16,16,16,16,4,16,2,6,14,16,0,8,7,10,11,0,16,1,3,16,16,0,0,16,9,16,16,16,16,4,0,12,6,16,8,16,1,10
0,0,0,10,14,0,2,7,0,3,11,0,0,6,0,5,0,6,6,0,0,0,2,1,0,2,7,0,0,0,6,4,0,14,16,16,12,7,0,1,0,0,13,12,0,8,5,5,0,0,0,0,7,13,2,0,7,0,1,8,13,9,0,0
16,6,15,16,14,11,6,16,16,15,16,16,16,16,16,16,13,9,16,16,6,16,8,16,10,8,16,16,6,10,15,9,16,16,16,16,16,14,16,12,12,15,16,16,16,16,16,16,16,10,16,16,16,16,16,0,10,16,16,16,16,16,16,16
16,10,4,16,0,12,16,3,12,12,16,16,10,0,16,16,0,6,16,13,15,8,11,16,11,16,16,6,16,0,7,3,16,0,16,16,16,16,15,0,7,12,16,16,12,16,4,7,12,3,16,16,16,16,15,16,0,6,16,16,16,16,16,7
3,6,16,16,16,16,16,0,9,9,16,16,13,16,12,0,4,1,16,11,13,4,16,7,13,0,16,16,16,15,2,14,3,4,5,7,16,16,9,11,7,14,1,9,16,16,0,2,8,11,10,14,16,16,16,5,15,5,12,16,4,5,2,2
0,6,0,2,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,16,14,8,0,0,11,0,0,0,6,0,0,12,0,0,1,0,16,0,3,14,0,0,0,0,6,0,16,9,0
0,0,11,11,16,0,9,0,4,0,16,11,8,8,6,0,0,8,8,0,0,0,0,0,10,8,2,16,0,0,0,0,0,5,16,16,5,16,7,0,0,0,0,0,0,9,13,0,0,0,8,10,8,14,8,9,12,0,0,7,5,0,0,0
0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,10,9,0,0,0,0,1,0,0,2,5,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,6,0,5,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
16,16,16,16,16,16,15,14,16,16,16,16,16,16,16,16,14,16,16,16,16,10,16,14,9,14,16,16,16,16,10,16,16,16,10,16,16,16,9,16,16,16,16,7,16,16,16,16,10,16,16,16,16,16,15,16,16,16,16,16,16,16,16,16
0,0,12,7,13,13,0,0,0,6,1,13,0,16,1,0,12,16,13,10,9,0,6,0,3,0,8,0,3,7,12,0,0,12,10,0,3,2,0,7,5,2,16,6,16,3,10,0,2,0,16,16,8,16,13,14,0,0,13,8,10,16,16,0
6,6,8,14,10,0,15,9,14,0,0,13,15,2,0,0,10,0,5,16,0,0,0,1,0,7,12,12,16,16,0,16,0,0,16,16,9,14,1,10,15,2,15,13,7,6,16,8,15,16,13,15,0,12,8,7,11,0,3,16,14,16,10,0
0,0,0,4,3,9,16,2,16,2,12,15,9,10,0,0,7,16,13,16,12,9,0,0,7,16,16,9,3,10,1,13,4,12,16,16,8,16,0,2,0,6,5,5,3,16,7,0,10,0,10,9,16,16,1,16,14,1,6,11,16,8,3,0
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,5,0,0,0,0,0,5,5,0,2,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
0,10,16,16,16,2,11,0,0,4,16,12,13,16,0,0,3,0,16,14,11,0,0,0,0,8,14,16,12,0,0,7,6,0,6,0,14,14,7,0,10,12,0,3,16,0,0,0,0,4,16,0,13,0,0,0,0,0,0,6,0,7,0,0
